opt-iml-max-1.3b,news-manual-all-test,3,p0,1,287,random,Yes
opt-iml-max-1.3b,news-manual-all-test,3,p0,1,489,random,Yes
opt-iml-max-1.3b,news-manual-all-test,3,p0,1,723,random,Yes
opt-iml-max-1.3b,news-manual-all-test,3,p1,1,287,random,Yes
opt-iml-max-1.3b,news-manual-all-test,3,p1,1,489,random,Yes
opt-iml-max-1.3b,news-manual-all-test,3,p1,1,723,random,Yes
opt-iml-max-1.3b,news-manual-all-test,3,p2,1,287,random,Yes
opt-iml-max-1.3b,news-manual-all-test,3,p2,1,489,random,Yes
opt-iml-max-1.3b,news-manual-all-test,3,p2,1,723,random,Yes
opt-iml-max-30b,asset-test,3,p0,1,287,random,Yes
opt-iml-max-30b,asset-test,3,p0,1,489,random,Yes
opt-iml-max-30b,asset-test,3,p0,1,723,random,Yes
opt-iml-max-30b,asset-test,3,p1,1,287,random,Yes
opt-iml-max-30b,asset-test,3,p1,1,489,random,Yes
opt-iml-max-30b,asset-test,3,p1,1,723,random,Yes
opt-iml-max-30b,asset-test,3,p2,1,287,random,Yes
opt-iml-max-30b,asset-test,3,p2,1,489,random,Yes
opt-iml-max-30b,asset-test,3,p2,1,723,random,Yes
opt-iml-max-30b,med-easi-test,3,p0,1,287,random,Yes
opt-iml-max-30b,med-easi-test,3,p0,1,489,random,Yes
opt-iml-max-30b,med-easi-test,3,p0,1,723,random,Yes
opt-iml-max-30b,med-easi-test,3,p1,1,287,random,Yes
opt-iml-max-30b,med-easi-test,3,p1,1,489,random,Yes
opt-iml-max-30b,med-easi-test,3,p1,1,723,random,Yes
opt-iml-max-30b,med-easi-test,3,p2,1,287,random,Yes
opt-iml-max-30b,med-easi-test,3,p2,1,489,random,Yes
opt-iml-max-30b,med-easi-test,3,p2,1,723,random,Yes
opt-iml-max-30b,news-manual-all-test,3,p0,1,287,random,Yes
opt-iml-max-30b,news-manual-all-test,3,p0,1,489,random,Yes
opt-iml-max-30b,news-manual-all-test,3,p0,1,723,random,Yes
opt-iml-max-30b,news-manual-all-test,3,p1,1,287,random,Yes
opt-iml-max-30b,news-manual-all-test,3,p1,1,489,random,Yes
opt-iml-max-30b,news-manual-all-test,3,p1,1,723,random,Yes
opt-iml-max-30b,news-manual-all-test,3,p2,1,287,random,Yes
opt-iml-max-30b,news-manual-all-test,3,p2,1,489,random,Yes
opt-iml-max-30b,news-manual-all-test,3,p2,1,723,random,Yes
t0,asset-test,3,p0,1,287,random,Yes
t0,asset-test,3,p0,1,489,random,Yes
t0,asset-test,3,p0,1,723,random,Yes
t0,asset-test,3,p1,1,287,random,Yes
t0,asset-test,3,p1,1,489,random,Yes
t0,asset-test,3,p1,1,723,random,Yes
t0,asset-test,3,p2,1,287,random,Yes
t0,asset-test,3,p2,1,489,random,Yes
t0,asset-test,3,p2,1,723,random,Yes
t0,med-easi-test,3,p0,1,287,random,Yes
t0,med-easi-test,3,p0,1,489,random,Yes
t0,med-easi-test,3,p0,1,723,random,Yes
t0,med-easi-test,3,p1,1,287,random,Yes
t0,med-easi-test,3,p1,1,489,random,Yes
t0,med-easi-test,3,p1,1,723,random,Yes
t0,med-easi-test,3,p2,1,287,random,Yes
t0,med-easi-test,3,p2,1,489,random,Yes
t0,med-easi-test,3,p2,1,723,random,Yes
t0,news-manual-all-test,3,p0,1,287,random,Yes
t0,news-manual-all-test,3,p0,1,489,random,Yes
t0,news-manual-all-test,3,p0,1,723,random,Yes
t0,news-manual-all-test,3,p1,1,287,random,Yes
t0,news-manual-all-test,3,p1,1,489,random,Yes
t0,news-manual-all-test,3,p1,1,723,random,Yes
t0,news-manual-all-test,3,p2,1,287,random,Yes
t0,news-manual-all-test,3,p2,1,489,random,Yes
t0,news-manual-all-test,3,p2,1,723,random,Yes
t0-3b,asset-test,3,p0,1,287,random,Yes
t0-3b,asset-test,3,p0,1,489,random,Yes
t0-3b,asset-test,3,p0,1,723,random,Yes
t0-3b,asset-test,3,p1,1,287,random,Yes
t0-3b,asset-test,3,p1,1,489,random,Yes
t0-3b,asset-test,3,p1,1,723,random,Yes
t0-3b,asset-test,3,p2,1,287,random,Yes
t0-3b,asset-test,3,p2,1,489,random,Yes
t0-3b,asset-test,3,p2,1,723,random,Yes
t0-3b,med-easi-test,3,p0,1,287,random,Yes
t0-3b,med-easi-test,3,p0,1,489,random,Yes
t0-3b,med-easi-test,3,p0,1,723,random,Yes
t0-3b,med-easi-test,3,p1,1,287,random,Yes
t0-3b,med-easi-test,3,p1,1,489,random,Yes
t0-3b,med-easi-test,3,p1,1,723,random,Yes
t0-3b,med-easi-test,3,p2,1,287,random,Yes
t0-3b,med-easi-test,3,p2,1,489,random,Yes
t0-3b,med-easi-test,3,p2,1,723,random,Yes
t0-3b,news-manual-all-test,3,p0,1,287,random,Yes
t0-3b,news-manual-all-test,3,p0,1,489,random,Yes
t0-3b,news-manual-all-test,3,p0,1,723,random,Yes
t0-3b,news-manual-all-test,3,p1,1,287,random,Yes
t0-3b,news-manual-all-test,3,p1,1,489,random,Yes
t0-3b,news-manual-all-test,3,p1,1,723,random,Yes
t0-3b,news-manual-all-test,3,p2,1,287,random,Yes
t0-3b,news-manual-all-test,3,p2,1,489,random,Yes
t0-3b,news-manual-all-test,3,p2,1,723,random,Yes
t0pp,asset-test,3,p0,1,287,random,Yes
t0pp,asset-test,3,p0,1,489,random,Yes
t0pp,asset-test,3,p0,1,723,random,Yes
t0pp,asset-test,3,p1,1,287,random,Yes
t0pp,asset-test,3,p1,1,489,random,Yes
t0pp,asset-test,3,p1,1,723,random,Yes
t0pp,asset-test,3,p2,1,287,random,Yes
t0pp,asset-test,3,p2,1,489,random,Yes
t0pp,asset-test,3,p2,1,723,random,Yes
t0pp,med-easi-test,3,p0,1,287,random,Yes
t0pp,med-easi-test,3,p0,1,489,random,Yes
t0pp,med-easi-test,3,p0,1,723,random,Yes
t0pp,med-easi-test,3,p1,1,287,random,Yes
t0pp,med-easi-test,3,p1,1,489,random,Yes
t0pp,med-easi-test,3,p1,1,723,random,Yes
t0pp,med-easi-test,3,p2,1,287,random,Yes
t0pp,med-easi-test,3,p2,1,489,random,Yes
t0pp,med-easi-test,3,p2,1,723,random,Yes
t0pp,news-manual-all-test,3,p0,1,287,random,Yes
t0pp,news-manual-all-test,3,p0,1,489,random,Yes
t0pp,news-manual-all-test,3,p0,1,723,random,Yes
t0pp,news-manual-all-test,3,p1,1,287,random,Yes
t0pp,news-manual-all-test,3,p1,1,489,random,Yes
t0pp,news-manual-all-test,3,p1,1,723,random,Yes
t0pp,news-manual-all-test,3,p2,1,287,random,Yes
t0pp,news-manual-all-test,3,p2,1,489,random,Yes
t0pp,news-manual-all-test,3,p2,1,723,random,Yes
t5-base-lm-adapt,asset-test,3,p0,1,287,random,Yes
t5-base-lm-adapt,asset-test,3,p0,1,489,random,Yes
t5-base-lm-adapt,asset-test,3,p0,1,723,random,Yes
t5-base-lm-adapt,asset-test,3,p1,1,287,random,Yes
t5-base-lm-adapt,asset-test,3,p1,1,489,random,Yes
t5-base-lm-adapt,asset-test,3,p1,1,723,random,Yes
t5-base-lm-adapt,asset-test,3,p2,1,287,random,Yes
t5-base-lm-adapt,asset-test,3,p2,1,489,random,Yes
t5-base-lm-adapt,asset-test,3,p2,1,723,random,Yes
t5-base-lm-adapt,med-easi-test,3,p0,1,287,random,Yes
t5-base-lm-adapt,med-easi-test,3,p0,1,489,random,Yes
t5-base-lm-adapt,med-easi-test,3,p0,1,723,random,Yes
t5-base-lm-adapt,med-easi-test,3,p1,1,287,random,Yes
t5-base-lm-adapt,med-easi-test,3,p1,1,489,random,Yes
t5-base-lm-adapt,med-easi-test,3,p1,1,723,random,Yes
t5-base-lm-adapt,med-easi-test,3,p2,1,287,random,Yes
t5-base-lm-adapt,med-easi-test,3,p2,1,489,random,Yes
t5-base-lm-adapt,med-easi-test,3,p2,1,723,random,Yes
t5-base-lm-adapt,news-manual-all-test,3,p0,1,287,random,Yes
t5-base-lm-adapt,news-manual-all-test,3,p0,1,489,random,Yes
t5-base-lm-adapt,news-manual-all-test,3,p0,1,723,random,Yes
t5-base-lm-adapt,news-manual-all-test,3,p1,1,287,random,Yes
t5-base-lm-adapt,news-manual-all-test,3,p1,1,489,random,Yes
t5-base-lm-adapt,news-manual-all-test,3,p1,1,723,random,Yes
t5-base-lm-adapt,news-manual-all-test,3,p2,1,287,random,Yes
t5-base-lm-adapt,news-manual-all-test,3,p2,1,489,random,Yes
t5-base-lm-adapt,news-manual-all-test,3,p2,1,723,random,Yes
t5-large-lm-adapt,asset-test,3,p0,1,287,random,Yes
t5-large-lm-adapt,asset-test,3,p0,1,489,random,Yes
t5-large-lm-adapt,asset-test,3,p0,1,723,random,Yes
t5-large-lm-adapt,asset-test,3,p1,1,287,random,Yes
t5-large-lm-adapt,asset-test,3,p1,1,489,random,Yes
t5-large-lm-adapt,asset-test,3,p1,1,723,random,Yes
t5-large-lm-adapt,asset-test,3,p2,1,287,random,Yes
t5-large-lm-adapt,asset-test,3,p2,1,489,random,Yes
t5-large-lm-adapt,asset-test,3,p2,1,723,random,Yes
t5-large-lm-adapt,med-easi-test,3,p0,1,287,random,Yes
t5-large-lm-adapt,med-easi-test,3,p0,1,489,random,Yes
t5-large-lm-adapt,med-easi-test,3,p0,1,723,random,Yes
t5-large-lm-adapt,med-easi-test,3,p1,1,287,random,Yes
t5-large-lm-adapt,med-easi-test,3,p1,1,489,random,Yes
t5-large-lm-adapt,med-easi-test,3,p1,1,723,random,Yes
t5-large-lm-adapt,med-easi-test,3,p2,1,287,random,Yes
t5-large-lm-adapt,med-easi-test,3,p2,1,489,random,Yes
t5-large-lm-adapt,med-easi-test,3,p2,1,723,random,Yes
t5-large-lm-adapt,news-manual-all-test,3,p0,1,287,random,Yes
t5-large-lm-adapt,news-manual-all-test,3,p0,1,489,random,Yes
t5-large-lm-adapt,news-manual-all-test,3,p0,1,723,random,Yes
t5-large-lm-adapt,news-manual-all-test,3,p1,1,287,random,Yes
t5-large-lm-adapt,news-manual-all-test,3,p1,1,489,random,Yes
t5-large-lm-adapt,news-manual-all-test,3,p1,1,723,random,Yes
t5-large-lm-adapt,news-manual-all-test,3,p2,1,287,random,Yes
t5-large-lm-adapt,news-manual-all-test,3,p2,1,489,random,Yes
t5-large-lm-adapt,news-manual-all-test,3,p2,1,723,random,Yes
t5-small-lm-adapt,asset-test,3,p0,1,287,random,Yes
t5-small-lm-adapt,asset-test,3,p0,1,489,random,Yes
t5-small-lm-adapt,asset-test,3,p0,1,723,random,Yes
t5-small-lm-adapt,asset-test,3,p1,1,287,random,Yes
t5-small-lm-adapt,asset-test,3,p1,1,489,random,Yes
t5-small-lm-adapt,asset-test,3,p1,1,723,random,Yes
t5-small-lm-adapt,asset-test,3,p2,1,287,random,Yes
t5-small-lm-adapt,asset-test,3,p2,1,489,random,Yes
t5-small-lm-adapt,asset-test,3,p2,1,723,random,Yes
t5-small-lm-adapt,med-easi-test,3,p0,1,287,random,Yes
t5-small-lm-adapt,med-easi-test,3,p0,1,489,random,Yes
t5-small-lm-adapt,med-easi-test,3,p0,1,723,random,Yes
t5-small-lm-adapt,med-easi-test,3,p1,1,287,random,Yes
t5-small-lm-adapt,med-easi-test,3,p1,1,489,random,Yes
t5-small-lm-adapt,med-easi-test,3,p1,1,723,random,Yes
t5-small-lm-adapt,med-easi-test,3,p2,1,287,random,Yes
t5-small-lm-adapt,med-easi-test,3,p2,1,489,random,Yes
t5-small-lm-adapt,med-easi-test,3,p2,1,723,random,Yes
t5-small-lm-adapt,news-manual-all-test,3,p0,1,287,random,Yes
t5-small-lm-adapt,news-manual-all-test,3,p0,1,489,random,Yes
t5-small-lm-adapt,news-manual-all-test,3,p0,1,723,random,Yes
t5-small-lm-adapt,news-manual-all-test,3,p1,1,287,random,Yes
t5-small-lm-adapt,news-manual-all-test,3,p1,1,489,random,Yes
t5-small-lm-adapt,news-manual-all-test,3,p1,1,723,random,Yes
t5-small-lm-adapt,news-manual-all-test,3,p2,1,287,random,Yes
t5-small-lm-adapt,news-manual-all-test,3,p2,1,489,random,Yes
t5-small-lm-adapt,news-manual-all-test,3,p2,1,723,random,Yes
t5-xl-lm-adapt,asset-test,3,p0,1,287,random,Yes
t5-xl-lm-adapt,asset-test,3,p0,1,489,random,Yes
t5-xl-lm-adapt,asset-test,3,p0,1,723,random,Yes
t5-xl-lm-adapt,asset-test,3,p1,1,287,random,Yes
t5-xl-lm-adapt,asset-test,3,p1,1,489,random,Yes
t5-xl-lm-adapt,asset-test,3,p1,1,723,random,Yes
t5-xl-lm-adapt,asset-test,3,p2,1,287,random,Yes
t5-xl-lm-adapt,asset-test,3,p2,1,489,random,Yes
t5-xl-lm-adapt,asset-test,3,p2,1,723,random,Yes
t5-xl-lm-adapt,med-easi-test,3,p0,1,287,random,Yes
t5-xl-lm-adapt,med-easi-test,3,p0,1,489,random,Yes
t5-xl-lm-adapt,med-easi-test,3,p0,1,723,random,Yes
t5-xl-lm-adapt,med-easi-test,3,p1,1,287,random,Yes
t5-xl-lm-adapt,med-easi-test,3,p1,1,489,random,Yes
t5-xl-lm-adapt,med-easi-test,3,p1,1,723,random,Yes
t5-xl-lm-adapt,med-easi-test,3,p2,1,287,random,Yes
t5-xl-lm-adapt,med-easi-test,3,p2,1,489,random,Yes
t5-xl-lm-adapt,med-easi-test,3,p2,1,723,random,Yes
t5-xl-lm-adapt,news-manual-all-test,3,p0,1,287,random,Yes
t5-xl-lm-adapt,news-manual-all-test,3,p0,1,489,random,Yes
t5-xl-lm-adapt,news-manual-all-test,3,p0,1,723,random,Yes
t5-xl-lm-adapt,news-manual-all-test,3,p1,1,287,random,Yes
t5-xl-lm-adapt,news-manual-all-test,3,p1,1,489,random,Yes
t5-xl-lm-adapt,news-manual-all-test,3,p1,1,723,random,Yes
t5-xl-lm-adapt,news-manual-all-test,3,p2,1,287,random,Yes
t5-xl-lm-adapt,news-manual-all-test,3,p2,1,489,random,Yes
t5-xl-lm-adapt,news-manual-all-test,3,p2,1,723,random,Yes
t5-xxl-lm-adapt,asset-test,3,p0,1,287,random,Yes
t5-xxl-lm-adapt,asset-test,3,p0,1,489,random,Yes
t5-xxl-lm-adapt,asset-test,3,p0,1,723,random,Yes
t5-xxl-lm-adapt,asset-test,3,p1,1,287,random,Yes
t5-xxl-lm-adapt,asset-test,3,p1,1,489,random,Yes
t5-xxl-lm-adapt,asset-test,3,p1,1,723,random,Yes
t5-xxl-lm-adapt,asset-test,3,p2,1,287,random,Yes
t5-xxl-lm-adapt,asset-test,3,p2,1,489,random,Yes
t5-xxl-lm-adapt,asset-test,3,p2,1,723,random,Yes
t5-xxl-lm-adapt,med-easi-test,3,p0,1,287,random,Yes
t5-xxl-lm-adapt,med-easi-test,3,p0,1,489,random,Yes
t5-xxl-lm-adapt,med-easi-test,3,p0,1,723,random,Yes
t5-xxl-lm-adapt,med-easi-test,3,p1,1,287,random,Yes
t5-xxl-lm-adapt,med-easi-test,3,p1,1,489,random,Yes
t5-xxl-lm-adapt,med-easi-test,3,p1,1,723,random,Yes
t5-xxl-lm-adapt,med-easi-test,3,p2,1,287,random,Yes
t5-xxl-lm-adapt,med-easi-test,3,p2,1,489,random,Yes
t5-xxl-lm-adapt,med-easi-test,3,p2,1,723,random,Yes
t5-xxl-lm-adapt,news-manual-all-test,3,p0,1,287,random,Yes
t5-xxl-lm-adapt,news-manual-all-test,3,p0,1,489,random,Yes
t5-xxl-lm-adapt,news-manual-all-test,3,p0,1,723,random,Yes
t5-xxl-lm-adapt,news-manual-all-test,3,p1,1,287,random,Yes
t5-xxl-lm-adapt,news-manual-all-test,3,p1,1,489,random,Yes
t5-xxl-lm-adapt,news-manual-all-test,3,p1,1,723,random,Yes
t5-xxl-lm-adapt,news-manual-all-test,3,p2,1,287,random,Yes
t5-xxl-lm-adapt,news-manual-all-test,3,p2,1,489,random,Yes
t5-xxl-lm-adapt,news-manual-all-test,3,p2,1,723,random,Yes
ul2,asset-test,3,p0,1,287,random,Yes
ul2,asset-test,3,p0,1,489,random,Yes
ul2,asset-test,3,p0,1,723,random,Yes
ul2,asset-test,3,p1,1,287,random,Yes
ul2,asset-test,3,p1,1,489,random,Yes
ul2,asset-test,3,p1,1,723,random,Yes
ul2,asset-test,3,p2,1,287,random,Yes
ul2,asset-test,3,p2,1,489,random,Yes
ul2,asset-test,3,p2,1,723,random,Yes
ul2,med-easi-test,3,p0,1,287,random,Yes
ul2,med-easi-test,3,p0,1,489,random,Yes
ul2,med-easi-test,3,p0,1,723,random,Yes
ul2,med-easi-test,3,p1,1,287,random,Yes
ul2,med-easi-test,3,p1,1,489,random,Yes
ul2,med-easi-test,3,p1,1,723,random,Yes
ul2,med-easi-test,3,p2,1,287,random,Yes
ul2,med-easi-test,3,p2,1,489,random,Yes
ul2,med-easi-test,3,p2,1,723,random,Yes
ul2,news-manual-all-test,3,p0,1,287,random,Yes
ul2,news-manual-all-test,3,p0,1,489,random,Yes
ul2,news-manual-all-test,3,p0,1,723,random,Yes
ul2,news-manual-all-test,3,p1,1,287,random,Yes
ul2,news-manual-all-test,3,p1,1,489,random,Yes
ul2,news-manual-all-test,3,p1,1,723,random,Yes
ul2,news-manual-all-test,3,p2,1,287,random,Yes
ul2,news-manual-all-test,3,p2,1,489,random,Yes
ul2,news-manual-all-test,3,p2,1,723,random,Yes
